Company Name,Sector,Amount,Date
SynthRx,Medical devices,6.51,9/4/23
BioTechniQ,Industrial biotechnology,21.45,9/26/23
Cellulitix,Gene therapy,15.32,9/10/23
ImmunEase,Diagnostics,47.89,9/16/23
AgroSyn,Personalized medicine,32.64,9/28/23
BioCure,Regenerative medicine,5.73,9/24/23
BioDyamix,Synthetic biology,13.88,9/22/23
CeliScan,Biotech research and development,45.37,9/9/23
ReproGene,Environmental biotechnology,9.12,9/20/23
Metabolikos,Stem cell research,50.54,9/7/23
GenoGrowth,Animal health,1.89,9/19/23
ImmunoBurst,Biomanufacturing,44.62,9/18/23
NerveGenix,Agricultural biotechnology,22.23,9/23/23
Nanopresis,Biopharmaceuticals,3.75,9/1/23
BioProdigy,Industrial biotechnology,18.91,9/5/23
Heliotherapeutics,Regenerative medicine,4.87,9/30/23
AxiomX,Synthetic biology,48.36,9/17/23
EpiCare,Biomanufacturing,9.27,9/8/23
ProkaryoBiotech,Personalized medicine,11.22,9/14/23
ImmunOasis,Biopharmaceuticals,34.06,9/15/23
RiboNexus,Gene therapy,12.42,9/13/23
GenoFoundry,Environmental biotechnology,17.42,9/25/23
EndoLife,Diagnostics,8.29,9/27/23
MetaBiologics,Stem cell research,70,9/2/23
BioGlint,Agricultural biotechnology,28.48,9/6/23
GlycoTreat,Animal health,27.25,9/3/23
CarboLogic,Biotech research and development,30.81,9/12/23
OncoGene,Regenerative medicine,31.36,9/21/23
Biomoluxe,Biomanufacturing,33.95,9/11/23
GeneTechs,Personalized medicine,14.17,9/29/23
Synthexx,Industrial biotechnology,35.12,9/2/23
Regenova,Synthetic biology,29.68,9/19/23
CelluVision,Biopharmaceuticals,39.64,9/13/23
BioModulus,Diagnostics,20.19,9/23/23
BioOptix,Environmental biotechnology,46.39,9/12/23
Cognitix,Gene therapy,6.9,9/8/23
LipoLuxe,Agricultural biotechnology,23.57,9/11/23
Immunodev,Stem cell research,45.43,9/20/23
TruGene,Biomanufacturing,40.23,9/22/23
VitalBio,Biotech research and development,0.56,9/26/23
Neurotechs,Regenerative medicine,43.89,9/27/23
Intelligenetix,Personalized medicine,3.11,9/4/23
ImmuNox,Industrial biotechnology,1.02,9/18/23
GeneFusion,Synthetic biology,41.99,9/1/23
MycoLogic,Biopharmaceuticals,26.06,9/28/23
NanoRx,Environmental biotechnology,15.57,9/24/23
Cardiobio,Gene therapy,1.83,9/10/23
BioLipid,Diagnostics,37.32,9/7/23
GenoVantage,Agricultural biotechnology,16.79,9/6/23
SynthetixBio,Biomanufacturing,49.63,9/15/23
EpiGenomeX,Personalized medicine,19.28,9/3/23
BioProx,Regenerative medicine,10.49,9/16/23
OncoTherix,Industrial biotechnology,2.76,9/5/23
Synergenetix,Synthetic biology,26.96,9/29/23
CelluSynth,Biotech research and development,32.12,9/21/23
EndoDynamics,Animal health,7.49,9/14/23
ImmunoPhase,Stem cell research,37.45,9/9/23
Ribocule,Biopharmaceuticals,24.39,9/17/23
GenoFlex,Diagnostics,18.17,9/30/23
ModuloBio,Environmental biotechnology,30.55,9/25/23
BioPetide,Gene therapy,5.2,9/28/23
Glycologic,Biomanufacturing,28.13,9/3/23
TruTech,Personalized medicine,1.51,9/11/23
Neuromind,Regenerative medicine,12,9/19/23
ImmunoLab,Industrial biotechnology,34.31,9/22/23
GeneRise,Biotech research and development,6.3,9/20/23
SynthionX,Synthetic biology,42.55,9/4/23
BioElite,Agricultural biotechnology,16.47,9/12/23
Regenerex,Stem cell research,58.86,9/8/23
NanoBio,Biopharmaceuticals,13.39,9/5/23
ViraBiotech,Diagnostics,14.38,9/26/23
BioMembrane,Environmental biotechnology,45.69,9/6/23
GenoDynamics,Gene therapy,3.21,9/14/23
SynthetixLife,Biomanufacturing,17.71,9/27/23
EpiGeneX,Regenerative medicine,27.91,9/1/23
Lipidix,Personalized medicine,7.27,9/18/23
Immunovant,Industrial biotechnology,31.63,9/13/23
GeneWorx,Synthetic biology,15.98,9/24/23
MycoTech,Biotech research and development,46.05,9/2/23
CelluGen,Animal health,3.99,9/15/23
OncoSynth,Stem cell research,39.97,9/7/23
BioMotive,Biopharmaceuticals,9.96,9/9/23
SynergyBio,Diagnostics,29.96,9/17/23
EndoCure,Agricultural biotechnology,38.63,9/24/23
ImmunoQuest,Regenerative medicine,43.61,9/21/23
Ribogenix,Personalized medicine,35.43,9/15/23
GenoSpark,Industrial biotechnology,20.35,9/16/23
ModuloGen,Gene therapy,0.93,9/26/23
BioLumix,Biomanufacturing,11.01,9/22/23
GlycoLogic,Environmental biotechnology,36.74,9/7/23
TruPath,Biotech research and development,4.54,9/27/23
Neurosynth,Synthetic biology,8.85,9/23/23
ImmunoLink,Stem cell research,39.11,9/11/23
GeneWell,Biopharmaceuticals,5.29,9/5/23
SynthetixGen,Agricultural biotechnology,0.39,9/17/23
BioNexus,Personalized medicine,47.15,9/30/23
Regenix,Diagnostics,24.84,9/28/23
NanoGenix,Industrial biotechnology,42.12,9/7/23
ViroPharm,Regenerative medicine,48.62,9/2/23